date,ds
2013-03-19,1.001405794715723
2013-03-20,1.0146253407861556
2013-03-21,1.0360293467935497
2013-03-22,1.0445664174904312
2013-03-25,1.0192732444583485
2013-03-26,1.0267892087392807
2013-03-27,1.0083369496756118
2013-03-28,0.9804744426413701
2013-04-01,0.9987716886635765
2013-04-02,0.9797010099629353
2013-04-03,1.0268352859906014
2013-04-04,1.0477768842876267
2013-04-05,1.0242236464527261
2013-04-08,1.019025528385827
2013-04-09,1.0393723710906217
2013-04-10,1.1265946693415365
2013-04-11,1.1676018917587934
2013-04-12,1.022699443888963
2013-04-15,1.0809585540406998
2013-04-16,1.1160802791210547
2013-04-17,1.1570547996387754
2013-04-18,1.1471955517001158
2013-04-19,1.195975009539734
2013-04-22,1.1736174018633605
2013-04-23,1.188661153436641
2013-04-24,1.2083099810838356
2013-04-25,1.2485054481892732
2013-04-26,1.228677656967471
2013-04-29,1.2439978780072598
2013-04-30,1.2643099308849322
2013-05-01,1.1995494173459704
2013-05-02,1.2232412896743943
2013-05-03,1.3019364414798418
2013-05-06,1.3508565371673191
2013-05-07,1.3521098168699914
2013-05-08,1.3576225588216808
2013-05-09,1.336807773459221
2013-05-10,1.334532063189232
2013-05-13,1.3567676360658547
2013-05-14,1.3841202316947876
2013-05-15,1.3597310914147336
2013-05-16,1.2482365981287435
2013-05-17,1.2391468665354226
2013-05-20,1.2387474891452042
2013-05-21,1.1881432613281746
2013-05-22,1.1461999559088394
2013-05-23,1.153220003761494
2013-05-24,1.1664607948717423
2013-05-28,1.232999302477505
2013-05-29,1.2525033004592847
2013-05-30,1.2403585900495453
2013-05-31,1.2815738655488333
2013-06-03,1.292790113125181
2013-06-04,1.2380955152863238
2013-06-05,1.2045137877574166
2013-06-06,1.3008702881948697
2013-06-07,1.183377901966181
2013-06-10,1.1155040752368273
2013-06-11,1.1823859999117952
2013-06-12,1.2428706530365583
2013-06-13,1.1720269024770542
2013-06-14,1.174091141550428
2013-06-17,1.181024560957025
2013-06-18,1.2054649973318432
2013-06-19,1.155595941190505
2013-06-20,1.1335033690351002
2013-06-21,1.1512389857330756
2013-06-24,1.2216994769169074
2013-06-25,1.2233173686697356
2013-06-26,1.21964577080171
2013-06-27,1.1593051431914003
2013-06-28,1.1982576131370313
2013-07-01,1.1145031189422723
2013-07-02,1.1916829066852088
2013-07-03,1.1692733906206612
2013-07-05,1.211469535578444
2013-07-08,1.24899104919867
2013-07-09,1.269730988408981
2013-07-10,1.192443031679849
2013-07-11,1.2343228286872707
2013-07-12,1.1085424948202434
2013-07-15,1.075466229418893
2013-07-16,1.0789236880210882
2013-07-17,1.0840217810271633
2013-07-18,1.0680448427150748
2013-07-19,1.0402127377763017
2013-07-22,1.0466878355463887
2013-07-23,1.0286821309191883
2013-07-24,1.050993719106126
2013-07-25,1.0646918907744467
2013-07-26,1.0016388678821475
2013-07-29,0.8836560765815142
2013-07-30,1.0743015246898133
2013-07-31,1.1134174072721557
2013-08-01,0.8089207144431778
2013-08-02,1.1124049950628396
2013-08-05,1.1221190769706657
2013-08-06,1.1519525513175415
2013-08-07,1.1732055264048498
2013-08-08,1.1731376151106423
2013-08-09,1.162115781317601
2013-08-12,1.2596210997985158
2013-08-13,1.2746444894060307
2013-08-14,1.2485799854575212
2013-08-15,0.41212992269953547
2013-08-16,1.4035865467842898
2013-08-19,0.18400548045257192
2013-08-20,0.4189552382615052
2013-08-21,0.40879108850497675
2013-08-22,0.7498035825984176
2013-08-23,0.7171863325225207
2013-08-26,1.3556477333235692
2013-08-27,0.5432364776916254
2013-08-28,0.46801198235880587
2013-08-29,0.41712851103853393
2013-08-30,0.4538496663447506
2013-09-03,0.35880339323148774
2013-09-04,0.5108942168135776
2013-09-05,0.6552046391105688
2013-09-06,0.7394430111199403
2013-09-09,1.4668546329881142
2013-09-10,0.6751848804103064
2013-09-11,1.4781983050332521
2013-09-12,1.43737295865681
2013-09-13,1.383231976762771
2013-09-16,1.2094479002146072
2013-09-17,1.2465833520869674
2013-09-18,1.2143527387428816
2013-09-19,1.2794685925053522
2013-09-20,1.2911455550345212
2013-09-23,1.2135985522854433
2013-09-24,1.2136686467775228
2013-09-25,1.1837921400551727
2013-09-26,1.171961849836375
2013-09-27,1.1882301921400529
2013-09-30,1.2024828941932408
2013-10-01,1.217952113649109
2013-10-02,1.179067626030154
2013-10-03,1.147652986687917
2013-10-04,1.1521034004687747
2013-10-07,1.1410471455978717
2013-10-08,1.1642574191358128
2013-10-09,1.15453376936779
2013-10-10,1.161618629190146
2013-10-11,1.2139762280916078
2013-10-14,1.2106543042566675
2013-10-15,1.2253272034461273
2013-10-16,0.33486905232563613
2013-10-17,1.3115283605342094
2013-10-18,0.34989403878745634
2013-10-21,0.43734438362209715
2013-10-22,0.9608360918728084
2013-10-23,1.3232972797451024
2013-10-24,1.3366790959213966
2013-10-25,1.3192371632993827
2013-10-28,1.1704865266002085
2013-10-29,1.1208931134124633
2013-10-30,1.3647300155292565
2013-10-31,1.1733153932321356
2013-11-01,1.1213158043536655
2013-11-04,1.1088449823851845
2013-11-05,1.0104929302470957
2013-11-06,1.001276291773197
2013-11-07,1.0386138361118855
2013-11-08,0.9185651718896697
2013-11-11,0.9009715735795921
2013-11-12,0.8872770497881263
2013-11-13,0.9074460368086437
2013-11-14,0.7879741258596977
2013-11-15,1.1631049728110587
2013-11-18,1.1606962589847514
2013-11-19,1.1568507658753377
2013-11-20,1.1357866374362722
2013-11-21,1.1338260140819516
2013-11-22,1.0892945479141087
2013-11-25,1.099476643735628
2013-11-26,1.1104986901982514
2013-11-27,1.1125795306145243
2013-11-29,1.1092211155215819
2013-12-02,1.0905939124080302
2013-12-03,1.0905423167867916
2013-12-04,1.0721475566210013
2013-12-05,1.0555421952744932
2013-12-06,1.0234764405063421
2013-12-09,0.9912752247718372
2013-12-10,0.973481360821495
2013-12-11,0.9883630545779788
2013-12-12,1.0321883208566596
2013-12-13,1.0185705735550121
2013-12-16,1.033687680272206
2013-12-17,1.015892493399215
2013-12-18,1.014429360545767
2013-12-19,0.9302992600095682
2013-12-20,0.929823346131816
2013-12-23,0.9375000451508355
2013-12-24,0.9434013916716016
2013-12-26,0.9501195848813515
2013-12-27,0.9715000396542698
2013-12-30,0.9725351694348067
2013-12-31,1.0024101682503117
2014-01-02,1.077559930501984
2014-01-03,1.096153625748874
2014-01-06,1.1170983337670666
2014-01-07,1.0518308910409586
2014-01-08,1.0547994957036826
2014-01-09,1.0633866628646815
2014-01-10,1.04272406808205
2014-01-13,0.9860737235536149
2014-01-14,1.0695841991847386
2014-01-15,1.0427969231280814
2014-01-16,1.0934900660484665
2014-01-17,1.0396329983729447
2014-01-21,1.0123462780566848
2014-01-22,1.0388475033582842
2014-01-23,1.0312184151406396
2014-01-24,1.018288977771614
2014-01-27,1.0441701512444312
2014-01-28,1.0116609659359947
2014-01-29,1.0143157039760482
2014-01-30,0.9837208047933562
2014-01-31,0.9885301114571072
2014-02-03,1.08767425889854
2014-02-04,0.9933244257561252
2014-02-05,1.0805794100548427
2014-02-06,1.1744060623211525
2014-02-07,1.1073021449615013
2014-02-10,1.174198248075481
2014-02-11,1.104370694888757
2014-02-12,1.114635534536986
2014-02-13,1.138031370998952
2014-02-14,1.1310231382469689
2014-02-18,1.117942419025812
2014-02-19,1.1160941878700752
2014-02-20,1.1299728433683711
2014-02-21,1.1259263423398205
2014-02-24,1.1131150606163442
2014-02-25,1.1141909565310635
2014-02-26,1.1118403569757396
2014-02-27,1.1097884550549775
2014-02-28,1.0852828645370625
2014-03-03,1.1039524313075695
2014-03-04,1.1022070992732658
2014-03-05,1.1200878722473988
2014-03-06,1.0873932317979806
2014-03-07,1.1473279467907307
2014-03-10,1.130552185237141
2014-03-11,1.11222088775267
2014-03-12,1.0890386278736226
2014-03-13,1.137923694964306
2014-03-14,1.1467956846898828
2014-03-17,1.1043451442042516
2014-03-18,1.2158208526214922
2014-03-19,1.1957674576792559
2014-03-20,1.185492115718753
2014-03-21,1.1526182440255546
2014-03-24,1.197215450634494
2014-03-25,1.1896740711120637
2014-03-26,1.152393215851495
2014-03-27,1.1666919990626259
2014-03-28,1.1719265613414303
2014-03-31,1.1472642542890223
2014-04-01,1.1253560742338422
2014-04-02,1.11589610656567
2014-04-03,1.115906755881696
2014-04-04,1.140083102859205
2014-04-07,1.1899100945699954
2014-04-08,1.1757566904837526
2014-04-09,1.177538970037156
2014-04-10,1.1688440964266649
2014-04-11,1.2097442471468602
2014-04-14,1.229236224670617
2014-04-15,1.2205500938171834
2014-04-16,1.2270369296752084
2014-04-17,1.2451128646956044
2014-04-21,1.3104573497252148
2014-04-22,1.2724539381125308
2014-04-23,1.271085503347228
2014-04-24,1.2780541390758795
2014-04-25,1.1995132512063378
2014-04-28,1.1963441087898297
2014-04-29,1.2379808233270502
2014-04-30,1.1181623035859027
2014-05-01,1.1096708936361295
2014-05-02,1.082526445536868
2014-05-05,1.0838484531699435
2014-05-06,1.0956588350959935
2014-05-07,1.1447665921814245
2014-05-08,1.1450760865541711
2014-05-09,1.145843709898867
2014-05-12,1.1601040006908545
2014-05-13,1.1184540376238559
2014-05-14,1.0967835417419793
2014-05-15,1.0949009867987862
2014-05-16,1.0632838491056864
2014-05-19,1.0596042606862996
2014-05-20,1.0783899871275813
2014-05-21,1.0924088103759009
2014-05-22,1.069955011101144
2014-05-23,1.0759574717701994
2014-05-27,1.1035282010182412
2014-05-28,1.1110174989745842
2014-05-29,1.0911142492611816
2014-05-30,1.0926582008667944
2014-06-02,1.0894531575233568
2014-06-03,1.1061291983819723
2014-06-04,1.101721252527282
2014-06-05,1.1118321506084585
2014-06-06,1.1393059719383003
2014-06-09,1.0223728956488058
2014-06-10,1.1219962291023702
2014-06-11,1.0789160689101758
2014-06-12,1.1619010777218879
2014-06-13,1.0090263607994223
2014-06-16,0.9942774381334041
2014-06-17,0.975457343106685
2014-06-18,1.05399273321929
2014-06-19,1.0366017974956299
2014-06-20,1.0998592488643064
2014-06-23,1.0653504679917614
2014-06-24,1.07777106411788
2014-06-25,0.9970298188282222
2014-06-26,1.0078966762841008
2014-06-27,0.9887142232091007
2014-06-30,0.983085782553782
2014-07-01,1.0257037227321841
2014-07-02,1.0277028857903239
2014-07-03,1.0255451727510985
2014-07-07,1.0499293948312571
2014-07-08,0.9766585781134581
2014-07-09,0.9335868733906107
2014-07-10,0.885082527315286
2014-07-11,0.9096687131839749
2014-07-14,0.8453320097203236
2014-07-15,0.9123979296768377
2014-07-16,0.921750682448676
2014-07-17,1.0101767610181491
2014-07-18,0.9439691981868047
2014-07-21,0.9301587553851504
2014-07-22,0.9472033895017132
2014-07-23,0.9512752746243068
2014-07-24,0.9375072263067804
2014-07-25,0.9858758383348142
2014-07-28,0.9835201895739947
2014-07-29,0.9707406056920078
2014-07-30,1.0421250726487346
2014-07-31,1.0591426550647611
2014-08-01,1.0545884102257594
2014-08-04,1.0530883612608366
2014-08-05,1.0944468743905023
2014-08-06,1.0983628475912248
2014-08-07,1.0784496038600302
2014-08-08,1.0978480399020267
2014-08-11,1.0906759952012164
2014-08-12,1.0991742764522772
2014-08-13,1.1065613394328582
2014-08-14,1.067885067866896
2014-08-15,1.055980633044062
2014-08-18,1.0501920662097861
2014-08-19,1.0488828050458365
2014-08-20,1.0601250591323268
2014-08-21,1.0686507797192115
2014-08-22,1.060564163743744
2014-08-25,1.0479284077339968
2014-08-26,1.048441403418586
2014-08-27,1.0468761383443315
2014-08-28,1.0560819181104821
2014-08-29,1.08287238081552
2014-09-02,1.0712372495864868
2014-09-03,1.0704074230076988
2014-09-04,1.0503860005247236
2014-09-05,1.061129372251451
2014-09-08,1.0416183034983284
2014-09-09,1.053153678360982
2014-09-10,1.0985283938350459
2014-09-11,1.0951141722189253
2014-09-12,1.100341412458804
2014-09-15,1.0619483008100628
2014-09-16,1.1221822095617835
2014-09-17,1.1470266928250248
2014-09-18,1.1586802187606975
2014-09-19,1.1733530168067539
2014-09-22,1.1967143441171555
2014-09-23,1.1873199174206488
2014-09-24,1.1857106028930724
2014-09-25,1.2200672714239527
2014-09-26,1.244752427853308
2014-09-29,1.2458872361835873
2014-09-30,1.2283430565591897
2014-10-01,1.229418116772569
2014-10-02,1.2442038579943488
2014-10-03,1.2101166911445362
2014-10-06,1.0944866907772635
2014-10-07,1.089012506426343
2014-10-08,1.2406619118840057
2014-10-09,0.4479235221589353
2014-10-10,0.35716515953994565
2014-10-13,0.8852874443989874
2014-10-14,1.5127935786182074
2014-10-15,0.2781817784057567
2014-10-16,1.4217512156295973
2014-10-17,0.013118083975963559
2014-10-20,0.005573036376922927
2014-10-21,0.18418087758881171
2014-10-22,0.005447719983846573
2014-10-23,1.803529568641817
2014-10-24,1.7363687984293303
2014-10-27,1.7307295745270261
2014-10-28,1.7707537656655787
2014-10-29,0.004292777495000278
2014-10-30,0.00420236889522617
2014-10-31,1.193234442244059
2014-11-03,1.1075319924099782
2014-11-04,0.44115466572348433
2014-11-05,1.639675009276359
2014-11-06,0.5346449750794888
2014-11-07,1.115992605134246
2014-11-10,0.17858809447913934
2014-11-11,0.748277360982477
2014-11-12,0.5698913454575036
2014-11-13,0.438139725509778
2014-11-14,1.6236814395767167
2014-11-17,1.196114123417683
2014-11-18,1.1916796043330828
2014-11-19,1.641569502126764
2014-11-20,1.6614397572710233
2014-11-21,1.650193616139853
2014-11-24,1.6604018953921018
2014-11-25,1.6217351649552698
2014-11-26,1.1617837130956237
2014-11-28,1.69126641338887
2014-12-01,0.008333820085110489
2014-12-02,1.687892131319054
2014-12-03,0.42847051012590687
2014-12-04,1.6507437999744086
2014-12-05,1.6600471009448368
2014-12-08,0.2866962764430522
2014-12-09,0.24058077319859542
2014-12-10,0.23253047011877764
2014-12-11,1.670691826123947
2014-12-12,0.17924857862235896
2014-12-15,0.04578506586281933
2014-12-16,1.6956755349561299
2014-12-17,0.5455472439186659
2014-12-18,0.934552634223886
2014-12-19,1.7587905443538865
2014-12-22,1.0118894384722288
2014-12-23,1.7250054468601332
2014-12-24,1.0977988637824605
2014-12-26,1.1078593554768343
2014-12-29,1.0946644159878196
2014-12-30,1.1259659582143824
2014-12-31,1.101375466184481
2015-01-02,1.07156164657053
2015-01-05,1.1102468958329013
2015-01-06,1.2733009491484744
2015-01-07,1.3093603423717712
2015-01-08,1.4356573936389974
2015-01-09,1.4129706889613682
2015-01-12,1.3961584794369197
2015-01-13,1.4495741592803766
2015-01-14,1.3408569173378269
2015-01-15,1.253366623501314
2015-01-16,1.411796762070877
2015-01-20,1.3431351259253734
2015-01-21,1.408679844889175
2015-01-22,1.3878021812460006
2015-01-23,1.3526600440238419
2015-01-26,1.3711879987942506
2015-01-27,1.3173098121311118
2015-01-28,1.3320073807829247
2015-01-29,1.3262217990111103
2015-01-30,1.267258270453893
2015-02-02,1.2306877537329077
2015-02-03,1.1400464711022127
2015-02-04,1.4884185862125845
2015-02-05,1.521682276933596
2015-02-06,1.3277181876019117
2015-02-09,1.344860170412102
2015-02-10,1.3199425774181757
2015-02-11,1.37007957593221
2015-02-12,1.386496559533224
2015-02-13,1.3838526356917435
2015-02-17,1.3857053226324225
2015-02-18,1.2375104995923367
2015-02-19,1.2511368188013434
2015-02-20,1.2690864446067838
2015-02-23,1.2590603104206604
2015-02-24,1.282409236725822
2015-02-25,1.2584247840370146
2015-02-26,0.8076835839896415
2015-02-27,0.8909952953729188
2015-03-02,1.1544229012606757
2015-03-03,1.236177076622225
2015-03-04,1.2422722424729304
2015-03-05,1.2524630391173739
2015-03-06,1.2498492531069878
2015-03-09,1.2098338689640962
2015-03-10,1.1508423665478213
2015-03-11,1.2258289284324717
2015-03-12,0.41692055055686816
2015-03-13,1.025745282221728
2015-03-16,1.0303033819264418
2015-03-17,1.0573421677231059
2015-03-18,1.0527223107934016
2015-03-19,1.093493486118763
2015-03-20,0.011069672172918292
2015-03-23,0.015657641490329322
2015-03-24,1.0661213275918686
2015-03-25,1.1345276091420866
2015-03-26,1.1464177674423797
2015-03-27,1.1564246312939912
2015-03-30,1.1597320298055283
2015-03-31,1.1518304331356564
2015-04-01,1.0758910800879313
2015-04-02,0.9758995032841873
2015-04-06,0.9763401597924799
2015-04-07,0.9935458343351076
2015-04-08,1.0295055683075023
2015-04-09,1.0504318992287451
2015-04-10,1.0843551025099891
2015-04-13,1.0211230050950086
2015-04-14,1.0187384515937243
2015-04-15,1.0039773111981285
2015-04-16,0.7920790093123707
2015-04-17,0.889097883686837
2015-04-20,1.0826117830189659
2015-04-21,1.0809225024259148
2015-04-22,1.0466429486874271
2015-04-23,1.0347470341452685
2015-04-24,1.113712084917641
2015-04-27,1.2401144663157877
2015-04-28,1.2458730224857144
2015-04-29,1.2821725224361145
2015-04-30,1.290204440083713
2015-05-01,1.3310470730205632
2015-05-04,1.2588069845629817
2015-05-05,1.2489503558093997
2015-05-06,1.2320164188980942
2015-05-07,1.2488625690483102
2015-05-08,1.23472726062487
2015-05-11,1.287930183037008
2015-05-12,1.2900637703797453
2015-05-13,1.2185366426806428
2015-05-14,1.2385639620161621
2015-05-15,1.227980173461951
2015-05-18,1.2221366591425729
2015-05-19,1.2262350345759978
2015-05-20,1.2280731978582156
2015-05-21,1.1964822278430065
2015-05-22,1.1866500172899548
2015-05-26,1.2359882263501498
2015-05-27,1.2185752418263645
2015-05-28,1.2108844730426307
2015-05-29,1.2161774501686182
2015-06-01,1.2206274622745905
2015-06-02,1.2263018396171301
2015-06-03,1.2335283137053943
2015-06-04,1.242385578787574
2015-06-05,1.2345127792308355
2015-06-08,1.322293618232824
2015-06-09,1.2980370169466886
2015-06-10,1.2720839683026113
2015-06-11,1.2597472494820665
2015-06-12,1.1758928978354732
2015-06-15,1.1328028169768576
2015-06-16,1.1100474766471746
2015-06-17,1.120250118864096
2015-06-18,1.1019583159194513
2015-06-19,1.148676704882985
2015-06-22,1.1201092414373952
2015-06-23,1.1178939059421023
2015-06-24,1.098442524287656
2015-06-25,1.126854887976968
2015-06-26,1.1212084773143085
2015-06-29,1.1286780922352289
2015-06-30,1.0509238110802963
2015-07-01,1.0520655447572667
2015-07-02,1.0526422911168831
2015-07-06,1.0319608855780598
2015-07-07,1.0568562758878706
2015-07-08,1.0364560402114424
2015-07-09,1.0281604293562177
2015-07-10,0.947724892284442
2015-07-13,0.9734419263477956
2015-07-14,0.982143448155407
2015-07-15,1.0378009847214875
2015-07-16,1.0025969136073907
2015-07-17,0.9656068444893121
2015-07-20,0.9664096100423036
2015-07-21,0.9551764922019829
2015-07-22,0.9846850035163934
2015-07-23,1.0432959314987538
2015-07-24,1.0449109177574094
2015-07-27,1.0695939276596822
2015-07-28,1.1166163396571909
2015-07-29,1.0389246893805992
2015-07-30,1.0317602750033166
2015-07-31,1.0789735782775733
2015-08-03,1.0278445715790407
2015-08-04,1.1520599908684015
2015-08-05,1.168526748913717
2015-08-06,1.1704295686944426
2015-08-07,1.155677640568734
2015-08-10,1.191837803672183
2015-08-11,1.1428662476682798
2015-08-12,1.0933687017489098
2015-08-13,1.0303508456003865
2015-08-14,1.1194275285693551
2015-08-17,1.1532589255612946
2015-08-18,1.1446166002077394
2015-08-19,1.1503640165564182
2015-08-20,1.193503813475859
2015-08-21,1.1768398107666187
2015-08-24,0.9506386463586284
2015-08-25,0.5783725353028504
2015-08-26,0.5382165582241647
2015-08-27,0.8511175704737547
2015-08-28,0.8330997576488053
2015-08-31,0.8397985595958508
2015-09-01,0.007942284814036927
2015-09-02,0.007201035438315168
2015-09-03,0.006855032140421702
2015-09-04,0.005579886086686278
2015-09-08,0.006895254825168476
2015-09-09,0.005366471993507257
2015-09-10,0.005574248283125718
2015-09-11,0.009389945079200936
2015-09-14,0.008024024739351723
2015-09-15,0.007330793073936996
2015-09-16,0.00259039534631817
2015-09-17,0.0022400062236804753
2015-09-18,0.0023528700691789056
2015-09-21,0.002618400242628886
2015-09-22,0.09845605209518049
2015-09-23,0.004554957970722169
2015-09-24,0.005028321019993523
2015-09-25,0.005217657221392566
2015-09-28,0.006111738796613063
2015-09-29,0.006120088080065245
2015-09-30,0.0065801865010996176
2015-10-01,0.8915321854601259
2015-10-02,0.006316472733297332
2015-10-05,0.8633389461288014
2015-10-06,0.012233249549224048
2015-10-07,0.8019678885107314
2015-10-08,0.8136891502221621
2015-10-09,0.7806598161052202
2015-10-12,0.7798832265939116
2015-10-13,0.5794502635302872
2015-10-14,0.6926446820334534
2015-10-15,0.8333710007915643
2015-10-16,0.7983373034461058
2015-10-19,0.7334134121285786
2015-10-20,0.6807695283830562
2015-10-21,0.004961068062106245
2015-10-22,0.007511574041020992
2015-10-23,0.007896639483794543
2015-10-26,0.007562252842624615
2015-10-27,0.7598669154688141
2015-10-28,0.8400259597097337
2015-10-29,0.7693924020674648
2015-10-30,0.8224987120660228
2015-11-02,0.801758537289847
2015-11-03,0.0045848106874986855
2015-11-04,0.004449551754193894
2015-11-05,0.0036661903429957106
2015-11-06,0.002095511918026577
2015-11-09,0.004484563721623686
2015-11-10,0.005048299018244863
2015-11-11,0.003956973209884696
2015-11-12,0.0021807996204173054
2015-11-13,1.376106946252949
2015-11-16,1.4637165812187807
2015-11-17,1.1501729535481628
2015-11-18,1.3078121376542968
2015-11-19,1.7793903978710064
2015-11-20,1.0121421964154593
2015-11-23,0.9913473491932838
2015-11-24,1.687860158124699
2015-11-25,1.6127833031446233
2015-11-27,1.5792840484031436
2015-11-30,1.5812503917829706
2015-12-01,1.6228793445257284
2015-12-02,1.5487200603915077
2015-12-03,1.5241560149637323
2015-12-04,1.5236346884571357
2015-12-07,1.5414147937027471
2015-12-08,1.4771518480382344
2015-12-09,1.5211394446521087
2015-12-10,1.4963187853697169
2015-12-11,1.4859102206834618
2015-12-14,1.4407277229520055
2015-12-15,1.47447850876924
2015-12-16,1.4008406322449503
2015-12-17,1.4132936560826372
2015-12-18,1.3940591497261972
2015-12-21,1.359304502141785
2015-12-22,1.2624408905658926
2015-12-23,1.2598159141211724
2015-12-24,1.2568804245386105
2015-12-28,1.270132451296695
2015-12-29,1.2007005418073553
2015-12-30,1.1985148242846628
2015-12-31,1.1923969794774691
2016-01-04,1.1859140876444703
2016-01-05,1.1832589871095407
2016-01-06,0.7057689225155056
2016-01-07,1.0127460412886033
2016-01-08,1.0927918735981599
2016-01-11,1.0612939982815008
2016-01-12,1.2295385591599162
2016-01-13,1.2182569709038116
2016-01-14,1.40547017350954
2016-01-15,1.3912189959728825
2016-01-19,1.4780818797265944
2016-01-20,1.4725682988502264
2016-01-21,1.4541813128995684
2016-01-22,0.3674507384478835
2016-01-25,0.2940280243086635
2016-01-26,0.3881004372317494
2016-01-27,0.3720250765244201
2016-01-28,0.3691103015695274
2016-01-29,0.5804213761053572
2016-02-01,0.5392402549698675
2016-02-02,0.5660724248078076
2016-02-03,0.5327685787350278
2016-02-04,0.712667168620584
2016-02-05,0.6721756281985403
2016-02-08,0.6801054898548579
2016-02-09,1.8760064259138076
2016-02-10,1.8496717290046611
2016-02-11,1.8489924071262873
2016-02-12,0.2025664409376203
2016-02-16,0.17431217071875
2016-02-17,0.2725541773051757
2016-02-18,0.3817179148006103
2016-02-19,0.17510670386880606
2016-02-22,0.5227761091929289
2016-02-23,0.4867689865651481
2016-02-24,0.5044734106400754
2016-02-25,0.5570178883173058
2016-02-26,1.8893977471245567
2016-02-29,0.5082694455116327
2016-03-01,1.005858635016348
2016-03-02,1.877456200689781
2016-03-03,1.870283598086462
2016-03-04,1.8686528975771137
2016-03-07,0.7405184865853653
2016-03-08,0.7390403799869172
2016-03-09,1.0854158327788979
2016-03-10,0.8947401167238006
2016-03-11,1.841799453925349
2016-03-14,1.8339484004190207
2016-03-15,1.7588629146992063
2016-03-16,0.7142322252414343
2016-03-17,0.3701291022142468
2016-03-18,0.4102834486514581
2016-03-21,0.28961770007128695
2016-03-22,0.23427602549958268
2016-03-23,0.23198364021741333
2016-03-24,0.1327708606147869
2016-03-28,0.14750343008974864
2016-03-29,0.10842371068039236
2016-03-30,0.0636023593904975
2016-03-31,0.11755320013308371
2016-04-01,0.3809010931587749
2016-04-04,0.19402956249307501
2016-04-05,0.3888377290563296
2016-04-06,0.4366113604853019
2016-04-07,0.15768177045825907
2016-04-08,0.21754990412386324
2016-04-11,0.008626814986264789
2016-04-12,0.03649540025475743
2016-04-13,0.006596683018320448
2016-04-14,0.008977046112172043
2016-04-15,0.19634103899601354
2016-04-18,0.1827913424353161
2016-04-19,1.6833330479362183
2016-04-20,0.3262461979938664
2016-04-21,1.7562215192231703
2016-04-22,0.172638039253826
2016-04-25,0.07722845567352743
2016-04-26,1.6183483628808129
2016-04-27,1.6399284078919139
2016-04-28,0.18533881240642028
2016-04-29,1.7982309599987178
2016-05-02,0.2047718512869379
2016-05-03,1.4427951654681785
2016-05-04,0.18174286325422354
2016-05-05,0.010282550707851643
2016-05-06,0.0062356797515688124
2016-05-09,0.0024084597088528453
2016-05-10,0.172563321477258
2016-05-11,0.26026153589773476
2016-05-12,0.3415491022364777
2016-05-13,1.4494866852790425
2016-05-16,1.4391474290893715
2016-05-17,1.3801489024429188
2016-05-18,1.3891719008592345
2016-05-19,1.3488597780944906
2016-05-20,1.3718758949379994
2016-05-23,1.3999104580617103
2016-05-24,1.4794050893664474
2016-05-25,0.14092492736666415
2016-05-26,0.7190101865972105
2016-05-27,1.515018141318417
2016-05-31,1.530103016438842
2016-06-01,1.554720862190466
2016-06-02,1.48421158281603
2016-06-03,1.5022628921874879
2016-06-06,1.5401267624026203
2016-06-07,1.4456039285441074
2016-06-08,1.521985172914962
2016-06-09,1.4917561591570896
2016-06-10,1.5635596166203458
2016-06-13,1.5547514109359504
2016-06-14,1.469746633558576
2016-06-15,1.4607284928026254
2016-06-16,1.4186903827786166
2016-06-17,1.3347611875064906
2016-06-20,1.3305512839225975
2016-06-21,1.3205710402552913
2016-06-22,1.3152314661574325
2016-06-23,1.2926934532933636
2016-06-24,1.2826897253849934
2016-06-27,0.4744717996453508
2016-06-28,1.4145217799840921
2016-06-29,1.4042095670549801
2016-06-30,1.333068545860662
2016-07-01,1.3269635372198376
2016-07-05,1.22490065328058
2016-07-06,1.2185873638859612
2016-07-07,1.1885308617908348
2016-07-08,1.2127130405765532
2016-07-11,1.2044081756553586
2016-07-12,1.211775809158786
2016-07-13,1.2103942249929391
2016-07-14,1.2368767870833888
2016-07-15,1.198859332215368
2016-07-18,1.135017258943041
2016-07-19,1.206502099413427
2016-07-20,1.2321076352490388
2016-07-21,1.2873689323126547
2016-07-22,1.1029536732414076
2016-07-25,1.1906220691116747
2016-07-26,1.1492157364698927
2016-07-27,1.1670743015404812
2016-07-28,1.1742370685652235
2016-07-29,1.1796879899094845
2016-08-01,1.1688558216019245
2016-08-02,1.1641393719157695
2016-08-03,1.1762809341486018
2016-08-04,1.195019430714357
2016-08-05,1.1541056907309883
2016-08-08,1.141278466442688
2016-08-09,1.166434143339308
2016-08-10,1.1665431920532798
2016-08-11,1.2139778818274958
2016-08-12,1.1931440058856069
2016-08-15,1.115536597971863
2016-08-16,1.119534654725997
2016-08-17,1.1254455639175176
2016-08-18,1.0792255898714715
2016-08-19,1.064624002601385
2016-08-22,1.0802935147829407
2016-08-23,1.062561810331446
2016-08-24,1.121025183394276
2016-08-25,1.1189318079517314
2016-08-26,1.1078708031783726
2016-08-29,1.095360180874825
2016-08-30,1.1256967802349815
2016-08-31,1.1117214512585303
2016-09-01,1.1132885750081483
2016-09-02,1.124183970663126
2016-09-06,1.112782393646794
2016-09-07,1.0974982939055915
2016-09-08,1.1176810231547025
2016-09-09,1.2562491985597968
2016-09-12,1.3013931757664017
2016-09-13,0.31074615602388805
2016-09-14,0.2674427446153717
2016-09-15,0.29692357789222656
2016-09-16,0.20963246982201156
2016-09-19,0.2229667647634553
